09/10/2019	16:04:29000	85857.414	85857.414	85857.414	88432.766	88432.766	88432.766	95873.836	95873.836	95873.836	270164.000	270164.000	270164.000	
09/10/2019	16:19:29000	89427.234	89427.234	89427.234	92088.547	92088.547	92088.547	99829.711	99829.711	99829.711	281345.500	281345.500	281345.500	
09/10/2019	16:34:29000	92727.773	92727.773	92727.773	95526.016	95526.016	95526.016	103533.867	103533.867	103533.867	291787.656	291787.656	291787.656	
09/10/2019	16:49:29000	96595.648	96595.648	96595.648	99696.555	99696.555	99696.555	107965.539	107965.539	107965.539	304257.750	304257.750	304257.750	
09/10/2019	17:04:29000	99807.617	99807.617	99807.617	103006.914	103006.914	103006.914	111607.320	111607.320	111607.320	314421.844	314421.844	314421.844	
09/10/2019	17:19:29000	103360.891	103360.891	103360.891	106679.594	106679.594	106679.594	115619.211	115619.211	115619.211	325659.688	325659.688	325659.688	
09/10/2019	17:34:29000	107292.359	107292.359	107292.359	110750.445	110750.445	110750.445	120017.172	120017.172	120017.172	338059.969	338059.969	338059.969	
09/10/2019	17:49:29000	110359.438	110359.438	110359.438	113911.461	113911.461	113911.461	123469.203	123469.203	123469.203	347740.094	347740.094	347740.094	
09/10/2019	18:04:29000	113344.688	113344.688	113344.688	117052.344	117052.344	117052.344	126899.289	126899.289	126899.289	357296.313	357296.313	357296.313	
09/10/2019	18:19:29000	116549.367	116549.367	116549.367	120496.828	120496.828	120496.828	130568.086	130568.086	130568.086	367614.281	367614.281	367614.281	
09/10/2019	18:34:29000	120069.953	120069.953	120069.953	124258.273	124258.273	124258.273	134551.672	134551.672	134551.672	378879.906	378879.906	378879.906	
09/10/2019	18:49:29000	123021.648	123021.648	123021.648	127414.383	127414.383	127414.383	137987.672	137987.672	137987.672	388423.688	388423.688	388423.688	
09/10/2019	19:04:29000	126280.313	126280.313	126280.313	130897.563	130897.563	130897.563	141696.328	141696.328	141696.328	398874.188	398874.188	398874.188	
09/10/2019	19:19:29000	129198.141	129198.141	129198.141	134064.734	134064.734	134064.734	145121.656	145121.656	145121.656	408384.531	408384.531	408384.531	
09/10/2019	19:34:29000	132506.953	132506.953	132506.953	137578.516	137578.516	137578.516	148919.234	148919.234	148919.234	419004.688	419004.688	419004.688	
09/10/2019	19:49:29000	135911.203	135911.203	135911.203	141175.578	141175.578	141175.578	152847.609	152847.609	152847.609	429934.375	429934.375	429934.375	
09/10/2019	20:04:29000	139179.563	139179.563	139179.563	144657.375	144657.375	144657.375	156626.359	156626.359	156626.359	440463.313	440463.313	440463.313	
09/10/2019	20:19:29000	142943.078	142943.078	142943.078	148639.484	148639.484	148639.484	160972.953	160972.953	160972.953	452555.500	452555.500	452555.500	
09/10/2019	20:34:29000	146264.297	146264.297	146264.297	152197.125	152197.125	152197.125	164807.609	164807.609	164807.609	463269.031	463269.031	463269.031	
09/10/2019	20:49:29000	149481.969	149481.969	149481.969	155616.781	155616.781	155616.781	168533.906	168533.906	168533.906	473632.656	473632.656	473632.656	
09/10/2019	21:04:29000	153263.922	153263.922	153263.922	159590.406	159590.406	159590.406	172787.000	172787.000	172787.000	485641.313	485641.313	485641.313	
09/10/2019	21:19:29000	156600.422	156600.422	156600.422	163132.500	163132.500	163132.500	176609.125	176609.125	176609.125	496342.063	496342.063	496342.063	
09/10/2019	21:34:29000	159969.813	159969.813	159969.813	166712.219	166712.219	166712.219	180490.828	180490.828	180490.828	507172.875	507172.875	507172.875	
09/10/2019	21:49:29000	163230.578	163230.578	163230.578	170199.250	170199.250	170199.250	184235.109	184235.109	184235.109	517664.938	517664.938	517664.938	
09/10/2019	22:04:29000	166285.828	166285.828	166285.828	173447.563	173447.563	173447.563	187759.078	187759.078	187759.078	527492.500	527492.500	527492.500	
09/10/2019	22:19:29000	169876.031	169876.031	169876.031	177195.563	177195.563	177195.563	191805.938	191805.938	191805.938	538877.500	538877.500	538877.500	
09/10/2019	22:34:29000	172982.375	172982.375	172982.375	180466.047	180466.047	180466.047	195339.734	195339.734	195339.734	548788.125	548788.125	548788.125	
09/10/2019	22:49:29000	176731.719	176731.719	176731.719	184368.984	184368.984	184368.984	199537.844	199537.844	199537.844	560638.563	560638.563	560638.563	
09/10/2019	23:04:29000	180460.109	180460.109	180460.109	188220.406	188220.406	188220.406	203729.594	203729.594	203729.594	572410.125	572410.125	572410.125	
09/10/2019	23:19:29000	183926.750	183926.750	183926.750	191795.172	191795.172	191795.172	207631.125	207631.125	207631.125	583353.063	583353.063	583353.063	
09/10/2019	23:34:29000	186234.734	186234.734	186234.734	194246.391	194246.391	194246.391	210183.828	210183.828	210183.828	590664.938	590664.938	590664.938	
09/10/2019	23:49:29000	188102.922	188102.922	188102.922	196301.406	196301.406	196301.406	212284.031	212284.031	212284.031	596688.375	596688.375	596688.375	
10/10/2019	00:04:29000	190003.656	190003.656	190003.656	198330.797	198330.797	198330.797	214321.750	214321.750	214321.750	602656.188	602656.188	602656.188	
10/10/2019	00:19:29000	191880.734	191880.734	191880.734	200328.984	200328.984	200328.984	216376.781	216376.781	216376.781	608586.500	608586.500	608586.500	
10/10/2019	00:34:29000	193769.266	193769.266	193769.266	202338.844	202338.844	202338.844	218440.234	218440.234	218440.234	614548.375	614548.375	614548.375	
10/10/2019	00:49:29000	195662.984	195662.984	195662.984	204340.625	204340.625	204340.625	220505.250	220505.250	220505.250	620508.875	620508.875	620508.875	
10/10/2019	01:04:29000	197562.547	197562.547	197562.547	206327.203	206327.203	206327.203	222571.578	222571.578	222571.578	626461.313	626461.313	626461.313	
10/10/2019	01:19:29000	199465.688	199465.688	199465.688	208317.172	208317.172	208317.172	224627.531	224627.531	224627.531	632410.375	632410.375	632410.375	
10/10/2019	01:34:29000	201378.516	201378.516	201378.516	210301.844	210301.844	210301.844	226696.594	226696.594	226696.594	638376.938	638376.938	638376.938	
10/10/2019	01:49:29000	203273.578	203273.578	203273.578	212284.672	212284.672	212284.672	228746.875	228746.875	228746.875	644305.125	644305.125	644305.125	
10/10/2019	02:04:29000	205161.313	205161.313	205161.313	214278.547	214278.547	214278.547	230798.828	230798.828	230798.828	650238.688	650238.688	650238.688	
10/10/2019	02:19:29000	207042.438	207042.438	207042.438	216279.281	216279.281	216279.281	232865.016	232865.016	232865.016	656186.750	656186.750	656186.750	
10/10/2019	02:34:29000	208945.500	208945.500	208945.500	218287.625	218287.625	218287.625	234919.281	234919.281	234919.281	662152.375	662152.375	662152.375	
10/10/2019	02:49:29000	210846.406	210846.406	210846.406	220313.922	220313.922	220313.922	236935.344	236935.344	236935.344	668095.688	668095.688	668095.688	
10/10/2019	03:04:29000	212755.297	212755.297	212755.297	222290.625	222290.625	222290.625	238976.781	238976.781	238976.781	674022.688	674022.688	674022.688	
10/10/2019	03:19:29000	214661.656	214661.656	214661.656	224271.438	224271.438	224271.438	241012.609	241012.609	241012.609	679945.688	679945.688	679945.688	
10/10/2019	03:34:29000	216569.313	216569.313	216569.313	226254.953	226254.953	226254.953	243047.813	243047.813	243047.813	685872.063	685872.063	685872.063	
10/10/2019	03:49:29000	218468.266	218468.266	218468.266	228258.625	228258.625	228258.625	245061.672	245061.672	245061.672	691788.563	691788.563	691788.563	
10/10/2019	04:04:29000	220357.625	220357.625	220357.625	230256.359	230256.359	230256.359	247064.797	247064.797	247064.797	697678.750	697678.750	697678.750	
10/10/2019	04:19:29000	222238.891	222238.891	222238.891	232268.781	232268.781	232268.781	249063.766	249063.766	249063.766	703571.438	703571.438	703571.438	
10/10/2019	04:34:29000	224125.234	224125.234	224125.234	234291.344	234291.344	234291.344	251074.109	251074.109	251074.109	709490.688	709490.688	709490.688	
10/10/2019	04:49:29000	225995.984	225995.984	225995.984	236306.438	236306.438	236306.438	253121.094	253121.094	253121.094	715423.500	715423.500	715423.500	
10/10/2019	05:04:29000	227862.875	227862.875	227862.875	238319.953	238319.953	238319.953	255177.313	255177.313	255177.313	721360.125	721360.125	721360.125	
10/10/2019	05:19:29000	229750.406	229750.406	229750.406	240319.859	240319.859	240319.859	257192.750	257192.750	257192.750	727263.000	727263.000	727263.000	
10/10/2019	05:34:29000	231626.375	231626.375	231626.375	242306.953	242306.953	242306.953	259244.219	259244.219	259244.219	733177.563	733177.563	733177.563	
10/10/2019	05:49:29000	233506.531	233506.531	233506.531	244304.688	244304.688	244304.688	261297.797	261297.797	261297.797	739109.000	739109.000	739109.000	
10/10/2019	06:04:29000	235401.859	235401.859	235401.859	246280.797	246280.797	246280.797	263323.531	263323.531	263323.531	745006.188	745006.188	745006.188	
10/10/2019	06:19:29000	237287.172	237287.172	237287.172	248253.406	248253.406	248253.406	265340.031	265340.031	265340.031	750880.625	750880.625	750880.625	
10/10/2019	06:34:29000	239159.938	239159.938	239159.938	250249.719	250249.719	250249.719	267375.656	267375.656	267375.656	756785.313	756785.313	756785.313	
10/10/2019	06:49:29000	241741.828	241741.828	241741.828	252923.141	252923.141	252923.141	270338.906	270338.906	270338.906	765003.875	765003.875	765003.875	
10/10/2019	07:04:29000	244631.188	244631.188	244631.188	255898.469	255898.469	255898.469	273647.281	273647.281	273647.281	774176.938	774176.938	774176.938	
10/10/2019	07:19:29000	247732.047	247732.047	247732.047	259027.000	259027.000	259027.000	277061.719	277061.719	277061.719	783820.750	783820.750	783820.750	
10/10/2019	07:34:29000	250763.172	250763.172	250763.172	262175.656	262175.656	262175.656	280464.250	280464.250	280464.250	793403.063	793403.063	793403.063	
10/10/2019	07:49:29000	254025.172	254025.172	254025.172	265503.438	265503.438	265503.438	284100.563	284100.563	284100.563	803629.188	803629.188	803629.188	
10/10/2019	08:04:29000	257210.797	257210.797	257210.797	268766.313	268766.313	268766.313	287682.969	287682.969	287682.969	813660.063	813660.063	813660.063	
10/10/2019	08:19:29000	260256.688	260256.688	260256.688	271890.531	271890.531	271890.531	291099.906	291099.906	291099.906	823247.125	823247.125	823247.125	
10/10/2019	08:34:29000	263387.031	263387.031	263387.031	275076.656	275076.656	275076.656	294585.250	294585.250	294585.250	833048.938	833048.938	833048.938	
10/10/2019	08:49:29000	266427.188	266427.188	266427.188	278492.563	278492.563	278492.563	298152.625	298152.625	298152.625	843072.375	843072.375	843072.375	
10/10/2019	09:04:29000	269372.844	269372.844	269372.844	281817.469	281817.469	281817.469	301618.219	301618.219	301618.219	852808.500	852808.500	852808.500	
10/10/2019	09:19:29000	272387.719	272387.719	272387.719	285138.094	285138.094	285138.094	305100.000	305100.000	305100.000	862625.813	862625.813	862625.813	
10/10/2019	09:34:29000	275508.406	275508.406	275508.406	288402.094	288402.094	288402.094	308623.938	308623.938	308623.938	872534.438	872534.438	872534.438	
